01010101010101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 379, 567, 893, 1390, 2188, 3389, 5172, 7811, 11954, 18270, 27803, 42283, 64271, 97163, 146546, 220228, 329830, 491288, 726596, 1066157, 1549257, 2225099, 3152936, 4399915, 6037067, 8135862, 10760571, 13928551, 17585301, 21640960, 25940148, 30216964, 34114147, 37215496, 39197095, 39880215, 39271382, 37504690, 34745403, 31317817, 27600890, 23819823, 20176926, 16846146, 13887816, 11344560, 9230650, 7475078, 6032903, 4861092, 3908911, 3129785, 2489738, 1968205, 1542864, 1196766, 913746, 689067, 515996, 381932, 280829, 204273, 146963, 105560, 75973, 54294, 37795, 26317, 17951, 12177, 8270, 5369, 3309, 1994, 1217, 655, 356, 214, 126, 66, 30, 14, 4, 4]"
000000000000000001111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 540, 734, 966, 1292, 1708, 2259, 2948, 3897, 5109, 6775, 9063, 12133, 16390, 22347, 30673, 42292, 58460, 80902, 111588, 153201, 209185, 284028, 383320, 514007, 684509, 904130, 1185753, 1544135, 1994667, 2555145, 3243092, 4079942, 5080450, 6264251, 7648511, 9252182, 11082561, 13141452, 15433408, 17964767, 20710611, 23652934, 26795289, 30103441, 33509203, 36969228, 40453964, 43895602, 47186115, 50230631, 52956675, 55273150, 57057977, 58219461, 58659622, 58272606, 56996488, 54774711, 51529200, 47197811, 41751874, 35234879, 27984413, 20664538, 14074514, 8794364, 5036738, 2637218, 1261739, 556119, 224839, 82647, 28187, 8877, 2580, 638, 159, 36, 1]"
010101010101010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 138, 218, 353, 546, 845, 1295, 1983, 3033, 4658, 7180, 11008, 16834, 25624, 38975, 59292, 89869, 136156, 205981, 310645, 466801, 699259, 1043118, 1547225, 2279113, 3327344, 4805879, 6851493, 9614068, 13253279, 17893312, 23618927, 30450010, 38229258, 46635585, 55170644, 63284546, 70220719, 75271053, 77974608, 78014950, 75458106, 70769435, 64478373, 57216315, 49641126, 42258554, 35431263, 29346539, 24081782, 19623816, 15916405, 12860443, 10343608, 8282436, 6603922, 5239329, 4127993, 3237223, 2522367, 1951123, 1495142, 1135542, 856097, 642505, 478023, 352600, 258830, 188040, 135396, 96383, 67895, 47244, 32463, 21822, 14492, 9619, 6014, 3732, 2255, 1281, 695, 399, 214, 113, 53, 25, 13, 1]"
0000000000000000011111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 540, 734, 966, 1293, 1708, 2258, 2939, 3871, 5032, 6623, 8779, 11611, 15477, 20867, 28336, 38693, 53249, 73446, 101498, 139782, 191853, 261955, 356032, 480744, 645615, 860331, 1139182, 1497374, 1954403, 2532760, 3256534, 4153363, 5250558, 6579676, 8169063, 10049218, 12254849, 14815659, 17738774, 21047361, 24765590, 28887330, 33402213, 38315546, 43620239, 49271278, 55192039, 61351891, 67698550, 74123622, 80481228, 86660312, 92545014, 97966038, 102761618, 106761450, 109789294, 111665900, 112263612, 111424979, 109011519, 104943714, 99102848, 91413261, 81807195, 70255208, 57123472, 43411035, 30524053, 19733507, 11702609, 6346447, 3151022, 1435726, 598832, 227425, 79537, 26456, 7770, 1958, 508, 85, 20, 4, 1]"
0101010101010101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 379, 567, 893, 1390, 2188, 3391, 5178, 7828, 11982, 18330, 27933, 42563, 64848, 98359, 149001, 225230, 339779, 511105, 766379, 1143814, 1698305, 2504525, 3664418, 5308805, 7603311, 10745869, 14962137, 20512620, 27646830, 36560899, 47348847, 59924486, 74040907, 89240415, 104700192, 119249855, 131516849, 140460431, 145445648, 146069653, 142338191, 134867542, 124678335, 112722718, 99926688, 87056171, 74759768, 63460239, 53382122, 44670083, 37224150, 30911155, 25618570, 21200359, 17495226, 14378550, 11756327, 9561376, 7719914, 6173912, 4889741, 3839767, 2991946, 2310042, 1768402, 1347939, 1020966, 769106, 578438, 431441, 319926, 235438, 171933, 124018, 88921, 62689, 43443, 29611, 19580, 12852, 8293, 5335, 3347, 2058, 1225, 686, 384, 230, 138, 62, 34, 10, 2]"
00000000000000000111111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 540, 734, 966, 1294, 1708, 2259, 2940, 3865, 5011, 6564, 8634, 11340, 14959, 19958, 26797, 36238, 49426, 67756, 93306, 128464, 176487, 241686, 329872, 447495, 604276, 810143, 1080069, 1430103, 1880999, 2457681, 3189602, 4109952, 5254537, 6666511, 8390017, 10469405, 12952208, 15893902, 19342228, 23338489, 27921921, 33130052, 39007286, 45553440, 52782036, 60733966, 69388252, 78674181, 88556437, 98998416, 109935804, 121191100, 132622128, 144065205, 155348366, 166231379, 176468874, 185783717, 193922096, 200586118, 205530401, 208454837, 209124425, 207331137, 202859913, 195542648, 185269479, 171901046, 155276317, 135295639, 112343096, 87678853, 63600527, 42544297, 26117420, 14675434, 7551908, 3558868, 1534164, 605850, 219096, 71912, 21745, 6239, 1526, 316, 79, 24]"
01010101010101010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 138, 218, 353, 546, 845, 1295, 1984, 3035, 4661, 7186, 11023, 16871, 25694, 39116, 59581, 90488, 137356, 208316, 315406, 476429, 718459, 1081118, 1622136, 2425794, 3611535, 5345177, 7854873, 11445156, 16495653, 23465976, 32870885, 45227942, 61029143, 80642388, 104113665, 131029708, 160504370, 191149658, 220952302, 247662527, 268928150, 282695084, 287831703, 284210943, 272502135, 254234596, 231460621, 206225135, 180431437, 155536889, 132438235, 111725007, 93615826, 78057851, 64853325, 53662966, 44259214, 36375620, 29783111, 24272273, 19692600, 15887067, 12753407, 10179182, 8057313, 6337033, 4955275, 3854929, 2979194, 2287497, 1749714, 1332372, 1007182, 754565, 561670, 413920, 302218, 219085, 156427, 110140, 76669, 52737, 35213, 23018, 15175, 9674, 5988, 3681, 2325, 1372, 758, 415, 231, 131, 65, 30, 8, 3]"
000000000000000000111111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 540, 733, 964, 1290, 1706, 2248, 2917, 3833, 4957, 6446, 8409, 10998, 14413, 19041, 25367, 34116, 46207, 62968, 86160, 118371, 162676, 222934, 304457, 414298, 561389, 755877, 1012555, 1348247, 1783774, 2346777, 3067606, 3985609, 5144084, 6593020, 8390826, 10599052, 13289293, 16533489, 20406920, 24998116, 30386619, 36636616, 43829107, 52060554, 61384352, 71833211, 83485124, 96397720, 110569041, 125933212, 142516343, 160289406, 179132205, 198851769, 219273333, 240195698, 261365834, 282444282, 303061061, 322838548, 341352604, 358176030, 372846670, 384868144, 393817063, 399244942, 400765676, 397969280, 390608602, 378392779, 361071460, 338421006, 310174236, 276150208, 236429716, 192130153, 146290074, 103268202, 67113938, 40039951, 21872972, 10932583, 5007038, 2105389, 812700, 285122, 92186, 28407, 7653, 1912, 511, 93, 18, 3, 2]"
010101010101010101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 379, 567, 893, 1390, 2188, 3391, 5180, 7834, 11997, 18360, 27993, 42689, 65118, 98916, 150167, 227593, 344553, 520569, 785394, 1182045, 1774071, 2652900, 3949984, 5850961, 8607165, 12558637, 18145104, 25921856, 36558399, 50840601, 69646958, 93836802, 124109613, 160861743, 204014385, 253044657, 306601652, 361957453, 415306398, 462740589, 500819680, 526492747, 537453697, 533395022, 515787578, 487152925, 450529684, 408776412, 364681683, 320949568, 279251387, 240826067, 206427175, 176102395, 149782097, 127133396, 107699137, 91061209, 76791390, 64522645, 53980921, 44934940, 37190555, 30553573, 24914948, 20171326, 16222418, 12951960, 10282700, 8122963, 6389223, 4995493, 3892436, 3022948, 2335622, 1793567, 1368544, 1038245, 782908, 584353, 430711, 315080, 227174, 161679, 113840, 79295, 55104, 37535, 25144, 16533, 11051, 7375, 4676, 2873, 1699, 993, 549, 302, 176, 86, 46, 10, 4, 2]"
00000000000000000001111111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 540, 733, 963, 1288, 1703, 2245, 2906, 3810, 4917, 6361, 8218, 10601, 13740, 17858, 23361, 30836, 41061, 55017, 74206, 100672, 137360, 187809, 256629, 349906, 476239, 645292, 871156, 1170168, 1563310, 2078461, 2747622, 3613290, 4724912, 6145021, 7948093, 10216369, 13053915, 16576791, 20916097, 26221452, 32644249, 40360823, 49582966, 60497352, 73300568, 88220650, 105511740, 125373671, 148004979, 173675613, 202642559, 235077097, 271089055, 310839237, 354529859, 402141897, 453580954, 508734712, 567471226, 629469240, 694307821, 761490902, 830346920, 900168612, 970148395, 1039308762, 1106579709, 1170894211, 1231044116, 1285769929, 1333784120, 1373965118, 1405008192, 1425744818, 1435139743, 1432062490, 1415572608, 1384906109, 1339358126, 1278282880, 1201219410, 1107675343, 997188093, 869591550, 726468122, 573940080, 423605087, 289411344, 182063333, 105089274, 55600638, 26951842, 11963128, 4864461, 1816842, 617358, 190230, 55224, 14204, 3223, 686, 89, 19, 4, 1]"
0000000000000000000011111111111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 281, 387, 540, 733, 963, 1287, 1701, 2242, 2903, 3800, 4894, 6318, 8131, 10410, 13339, 17158, 22124, 28703, 37549, 49460, 65469, 87455, 117579, 159150, 216090, 293879, 399627, 542152, 734245, 991859, 1333345, 1786095, 2380520, 3158093, 4169535, 5477479, 7161679, 9315132, 12056308, 15524214, 19884080, 25330286, 32092225, 40427965, 50634267, 63036239, 78010562, 95979402, 117392758, 142704333, 172468187, 207291059, 247726211, 294365875, 347924443, 409153122, 478682511, 557115024, 645194178, 743632459, 852958550, 973563502, 1105817986, 1250071198, 1406414264, 1574695595, 1754592716, 1945603895, 2146982276, 2357778723, 2576565316, 2801757545, 3031427874, 3263530347, 3495569962, 3724846753, 3948430232, 4163279750, 4366090295, 4553448793, 4721978576, 4868263554, 4988644888, 5079727288, 5138404838, 5161323438, 5145757794, 5089206538, 4989388978, 4844488981, 4653226098, 4414535774, 4127407158, 3791140345, 3404574025, 2967257676, 2483823105, 1972119586, 1466731565, 1012189527, 644156084, 376781395, 202315854, 99696144, 45116509, 18761718, 7175135, 2529503, 820279, 242832, 67498, 17051, 3797, 888, 174, 35, 11, 2, 2]"
